id,name,price,oldPrice,imgLink,discountPercent,productLink,screenSize,resolution,operatingSystem,imageTechnology,processor,refreshRate,speakerPower,internetConnection,wirelessConnectivity,usbPorts,videoAudioInputPorts,manufacturer,manufacturedIn,releaseYear,warrantyPeriod,tiviType,hdr,soundTechnology,memory,voiceSearch,crawlDate
"135983","Tivi Neo QLED Samsung QA75QN85DBKXXV","60900000.00","60900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057596-smart-tivi-qled-4k-75-inch-qa75qn85dbkxxv-tskt-9.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-75-inch-qa75qn85dbkxxv.html","75 inch","4K (UHD)","Tizen","AI Customization Mode, Real Depth Enhancer Pro, Neo Quantum HDR, AI HDR Remastering, HDR Brightness Optimizer, Quantum Matrix, Supreme UHD Dimming, Wide Viewing Angle, EyeComfort, Motion Xcelerator","Bộ xử lý AI NQ4 thế hệ 2","120 Hz","40W","1 cổng","Wifi 5","2 x USB A","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi Neo QLED","HDR 10+","Q symphony Next, Object Tracking Sound (OTS) với Dolby Atmos, Active Voice Amplifier, Adaptive Sound Pro","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"119107","Smart Tivi OLED LG OLED55G2PSA","44890000.00","44890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052139-smart-tivi-oled-lg-4k-55-inch-oled55g2psa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-55-inch-oled55g2psa.html","55 inch","4K (UHD)","webOS Smart TV","4K Cinema HDR, Chế độ nhà làm phim FilmMaker Mode, Dolby Vision IQ, HDR Dolby Vision, HDR Dynamic Tone Mapping Pro, HDR10 Pro, HLG, Tăng độ sáng 30% Brightness Booster MAX, Tương phản hoàn hảo Perfect Black, Dải màu siêu rộng Perfect Color","α9 Gen5 AI Processor 4K","120 Hz","60W","Có","Có (802.11ax)","3 Cổng","4 Cổng","LG","Indonesia","2022","24 tháng","Tivi OLED","","Bluetooth Surround Ready, Dolby Atmos, Âm thanh phù hợp theo nội dung AI Sound Pro, Điều chỉnh âm thanh tự động AI Acoustic Tuning, Đồng bộ hóa âm thanh LG Sound Sync","","Tìm kiếm bằng giọng nói Tiếng Việt, Google Assistant (Chưa có tiếng Việt), Alexa (Chưa có tiếng Việt)",2024-11-03
"136998","Smart Tivi LED LG 75UT8050PSB","23390000.00","23390000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057947-Smart_Tivi_LG_4K_75_inch_75UT8050PSB-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-lg-4k-75-inch-75ut8050psb.html","75 inch","4K (UHD)","webOS 24","9 chế độ (Sống động, Tiêu chuẩn, Sinh thái, Rạp chiếu phim, Thể thao, Trò chơi, Nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α5 AI Processor 4K Gen7","60 Hz","20W","1 cổng","Wifi 5","2 Cổng","3 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","2024","24 tháng","Smart Tivi","HDR10/HLG","AI Sound Pro (Virtual 9.1.2 Up-mix)","","Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"117703","Tivi QLED Samsung QA65QN90BAKXXV","27500000.00","27500000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051617-smart-tivi-neo-qled-samsung-4k-65-inch-qa65qn90bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-65-inch-qa65qn90bakxxv.html","65 inch","4K (UHD)","Tizen","Neo Quantum 4K, Quantum HDR 24x, Motion Xcelerator Turbo Pro, Quantum Matrix Technology 12 bit , Ultra Viewing Angle,","Neo Quantum 4K","120 Hz","60W","Có","Có","2 Cổng","4 Cổng","Samsung","Việt Nam","2022","24 tháng","Tivi QLED","Quantum HDR 32X","Dolby Atmos, Âm thanh chuyển động theo hình ảnh OTS+, Âm thanh phù hợp không gian SpaceFit Sound, Khuếch đại âm thoại chủ động AVA, Q-Symphony kết hợp loa tivi với loa thanh","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"129475","Google Tivi Sony XR-55X90L VN3","26890000.00","26890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/360/10055507-google-tivi-sony-4k-55-inch-xr-55x90l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-55-inch-xr-55x90l-vn3.html","55 inch","4K (UHD)","Google TV","Dolby Vision, HDR10, HLG, Tăng cường tương phản XR Contrast Booster 10, Nâng cấp độ phân giải XR 4K Upscaling, Tăng cường màu sắc XR Triluminos Pro, Giảm nhiễu XR Clear Image, Làm mượt chuyển động XR Motion Clarity","Bộ xử lý trí tuệ nhận thức XR Cognitive","120 Hz/100 Hz","30W","Có","Có","2 Cổng","4 Cổng","Sony","Malaysia","2023","24 Tháng","Google Tivi","HDR10/HLG/Dolby Vision","Dolby Atmos, DTS Digital Surround, Nâng cấp âm thanh vòm 3D, Âm thanh vòm S-Force Front Surround, Bộ khuếch đại âm thanh S-Master Digital Amplifier, Âm thanh từ màn hình Acoustic Multi Audio","","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-11-03
"128804","Tivi QLED Samsung QA98Q80CAKXXV","119900000.00","119900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055339-smart-tivi-qled-samsung-4k-98-inch-qa98q80cakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-qa98q80cakxxv.html","98 inch","4K (UHD)","Tizen","Neural Quantum 4K, Quantum HDR+, Direct Full Array 8X, Supreme UHD Dimming, Motion Xcelerator Turbo+, Wide Viewing Angle","Neural Quantum 4K","120 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2023","24 Tháng","Tivi QLED","","Object Tracking Sound, Active Voice Amplifier, Q Symphony 3.0, Dual Buds","","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-11-03
"136028","Tivi OLED Samsung QA55S90DAKXXV","39900000.00","39900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057602-smart-tivi-qled-4k-55-inch-qa55s90dakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-samsung-4k-55-inch-qa55s90dakxxv.html","55 inch","4K (UHD)","Tizen","Công nghệ OLED HDR+, Công nghệ OLED, Real Depth Enhancer, Ultra Viewing Angle, PANTONE Validated, Anti Reflection, EyeComfort, Motion Xcelerator","Bộ xử lý AI NQ4 thế hệ 2","144 Hz","40W","1 cổng","Wifi 5","3 x USB-A, 1 x USB-C","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi OLED","HDR 10+","Q symphony Next, Object Tracking Sound (OTS) với Dolby Atmos, Active Voice Amplifier, Adaptive Sound Pro","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"129325","Tivi OLED LG OLED55A3PSA","24890000.00","24890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055512-smart-tivi-oled-lg-4k-55-inch-oled55a3psa-1_eskv-y7-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-55-inch-oled55a3psa.html","55 inch","4K (UHD)","webOS 23","Công nghệ điểm ảnh Pixel Dimming độc quyền OLED, Chế độ Self-lighting OLED, Công nghệ điện ảnh cao cấp Dolby Vision, Tương phản hoàn hảo Perfect Black, Xử lý nâng cấp hình ảnh AI Super Upscaling 4K, Tăng cường độ phân giải và chi tiết Dynamic Tone Mapping","α7 AI Processor 4K Gen6","60 Hz","60W","Có","Có","Có","3 cổng","LG","Indonesia","2023","24 tháng","Tivi OLED","Có","AI Sound Pro (Virtual 5.1.2 Up-mix), Công nghệ âm thanh cao cấp DOLBY ATMOS, Âm thanh phù hợp theo nội dung AI Acoustic Tuning, Lọc thoại Clear Voice Pro, Âm thanh vòm Bluetooth Surround Ready, Đồng bộ hóa âm thanh LG Sound Sync, Chia sẻ âm thanh","","Có",2024-11-03
"135968","Tivi Neo QLED Samsung QA65QN90DAKXXV","49900000.00","49900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057593-smart-tivi-qled-4k-65-inch-qa65qn90dkxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-65-inch-qa65qn90dakxxv.html","65 inch","4K (UHD)","Tizen","AI Customization Mode, Expert Calibration, EyeComfort, Real Depth Enhancer Pro, Neo Quantum HDR ++(50” Neo Quantum HDR), AI HDR Remastering, HDR Brightness Optimizer, Quantum Matrix Technology, Ultimate UHD Dimming, Ultra Viewing Angle, Anti Reflection","Bộ xử lý AI NQ4 thế hệ 2","144 Hz","60W","1 cổng","Wifi 5","2 x USB-A","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi Neo QLED","HDR 10+","Adaptive Sound Pro, Object Tracking Sound Plus (OTS +)với Dolby Atmos, Active Voice Amplifier, Q symphony Next","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"128890","Google Tivi Sony KD-55X80L VN3","16890000.00","16890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055297-google-tivi-sony-bravia-4k-55-inch-kd-55x80l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-55-inch-kd-55x80l-vn3.html","55 inch","4K(UHD)","Google TV","Dolby Vision, HDR10, HLG, Nâng cấp hình ảnh 4K X-Reality PRO, Tăng cường màu sắc Triluminos Pro, Làm mượt chuyển động XR Motion Clarity, Giảm độ trễ chơi game Auto Low Latency Mode (ALLM)","Bộ xử lý X1 4K HDR","60 Hz / 50 Hz","20W","Có","Có","2 Cổng","4 Cổng","Sony","Malaysia","2023","24 Tháng","Google Tivi","HDR10/HLG/Dolby Vision","Hỗ trợ Dolby Atmos, DTS Digital Surround, S-Master Digital Amplifier, S-Force Front Surround, Tăng chất lượng âm thanh với loa X-Balanced, Cho phép tùy chọn âm thanh theo nội dung xem phim, ca nhạc, bóng đá…","","Tìm kiếm và điều khiển TV không cần remote bằng cách nói ""OK google + câu lệnh"" trực tiếp vào TV - Hoặc Tìm kiếm bằng giọng nói truyền thống bằng remote",2024-11-03
"117606","Tivi QLED Samsung QA43Q60BAKXXV","9990000.00","9990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051662-smart-tivi-qled-samsung-4k-43-inch-qa43q60bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-43-inch-qa43q60bakxxv.html","43 inch","4K (UHD)","Tizen","QuantumProcessor4K,HDR, Dual LED, UHD Dimming, Motion Xcelerator, Brightness/Color Detection","Bộ xử lý Quantum 4K Lite","60 Hz","20W","Có","Wifi 5","2 Cổng","3 cổng","Samsung","Việt Nam","2022","24 tháng","Tivi QLED","Quantum HDR","Dolby Digital Plus, Adaptive Sound, Q-Symphony, Object Tracking Sound","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"117608","Tivi QLED Samsung QA50Q60BAKXXV","11490000.00","11490000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051661-smart-tivi-qled-samsung-4k-50-inch-qa50q60bakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-50-inch-qa50q60bakxxv.html","50 inch","4K (UHD)","Tizen","Motion Xcelerator, Supreme UHD Dimming, Brightness/Color Detection","Quantum Processor Lite 4K","60 Hz","20W","Có","Wifi 5","2 Cổng","3 cổng","Samsung","Việt Nam","2022","24 tháng","Tivi QLED","Quantum HDR","Object Tracking Sound, Q-Symphony, Dolby Digital Plus, Adaptive Sound","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"135963","Tivi Neo QLED Samsung QA75QN90DAKXXV","78900000.00","78900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057592-smart-tivi-qled-4k-75-inch-qa75qn90dkxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-75-inch-qa75qn90dakxxv.html","75 inch","4K (UHD)","Tizen","AI Customization Mode, Expert Calibration, EyeComfort, Real Depth Enhancer Pro, Neo Quantum HDR ++(50” Neo Quantum HDR), AI HDR Remastering , HDR Brightness Optimizer, Quantum Matrix Technology, Ultimate UHD Dimming , Ultra Viewing Angle, Anti Reflection,","Bộ xử lý AI NQ4 thế hệ 2","144 Hz","60W","1 cổng","Wifi 5","2 x USB-A","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi Neo QLED","HDR 10+","Adaptive Sound Pro, Object Tracking Sound Plus (OTS +) với Dolby Atmos, Active Voice Amplifier, Q symphony Next","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"121860","Bravia Cam Sony CMU-BC1","4500000.00","4500000.00","","0","https://www.nguyenkim.com/bravia-cam-sony-cmu-bc1.html","","Full HD (1920 x 1080)","","","","","","","","USB 2.0","","Sony","Trung Quốc","","12 Tháng","","","","","",2024-11-03
"117501","Smart Tivi Samsung UA43BU8000KXXV","8990000.00","8990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051685-smart-tivi-crystal-samsung-uhd-4k-43-inch-ua43bu8000kxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-crystal-samsung-uhd-4k-43-inch-ua43bu8000kxxv.html","43 inch","4K (UHD)","Tizen","Bộ xử lý tinh thể 4K","Bộ xử lý Crystal 4K","60 Hz","20W","Có","Có","2 Cổng","3 cổng","Samsung","Việt Nam","2022","24 tháng","Smart Tivi","HDR10+","Dolby Digital Plus, Q-Symphony","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-11-03
"117684","Tivi QLED Samsung QA75QN85BAKXXV","64890000.00","64890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051651-smart-tivi-neo-qled-samsung-4k-75-inch-qa75qn85bakxxv.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-75-inch-qa75qn85bakxxv.html","75 inch","4K (UHD)","Tizen OS 6.0","Quantum HDR 24X, Motion Xcelerator Turbo+, Quantum Matrix Technology, Wide Viewing Angle,","Neo Quantum 4K","120 Hz","60W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","2021","24 tháng","Tivi Neo QLED","Quantum HDR 24X","Dolby Digital Plus, Adaptive Sound,Q-Symphony, Active Voice Amplifier, Object Tracking Sound","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"136053","Tivi QLED Samsung QA85Q70DAKXXV","48790000.00","48790000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057607-smart-tivi-qled-4k-85-inch-qa85q70dakxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-85-inch-qa85q70dakxxv.html","85 inch","4K (UHD)","Tizen","Công nghệ Quantum Dot, Quantum HDR, Dual LED, Công nghệ Supreme UHD Dimming, Wide Viewing Angle, EyeComfort, Motion Xcelerator","Quantum Processor 4K","120 Hz","20W","1 cổng","Wifi 5","2 x USB A","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi QLED","HDR 10+","Q symphony Next, Object Tracking Sound (OTS), Active Voice Amplifier, Adaptive Sound Pro","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"128397","Google Tivi QLED TCL 55C645","12990000.00","12990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055178-google-tivi-qled-tcl-4k-55-inch-55c645-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-qled-tcl-4k-55-inch-55c645.html","55 inch","4K (UHD)","Google TV","QLED, AiPQ Gen 3.0, Dolby Vision, Độ sáng cao lên đến 450 nits","AiPQ Gen 3","MEMC (60Hz ), DLG 120 Hz","20W","Có","2.4GHz/5GHz dual-band Wi-Fi 802.11 b/g/n 2T2R","1 Cổng","3 cổng","TCL","Việt Nam","2023","24 tháng","Tivi QLED","HDR10+ Decoding, Dolby Vision Gaming","Dolby Atmos, Onkyo, DTS Virtual:X","16GB","Có",2024-11-03
"73696","Android Tivi TCL S6500","9990000.00","9990000.00","","0","https://www.nguyenkim.com/tv-android-tcl-49-inch-l49s6500.html","49 inch","Full HD","Android 8.0","Hiệu ứng HDR, Micro Dimming","Quad Core","","","Có","Có, Tích hợp","2 Cổng","3 cổng","TCL","Việt Nam","2019","36 Tháng","Android Tivi","","","8 GB","Có",2024-11-03
"135948","Tivi Neo QLED Samsung QA65QN800DKXXV","79790000.00","79790000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057589-smart-tivi-qled-8k-65-inch-qa65qn800dkxxv-tskt-10.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-8k-65-inch-qa65qn800dkxxv.html","65 inch","8K","Tizen","8K AI Upscaling, Real Depth Enhancer Pro, Neo Quantum HDR 8K+, AI HDR Remastering, HDR Brightness Optimizer, Quantum Matrix Technology Pro, Ultimate 8K Dimming Pro, Ultra Viewing Angle, Expert Calibration, Anti Reflection, EyeComfort, Motion Xcelerator,..","Bộ xử lý AI NQ8 thế hệ 2","120 Hz","70W","1 cổng","Wifi 6","3 x USB-A, 1 x USB-C","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi 8K","HDR10+","Q symphony Next, Object Tracking Sound+ (OTS+) với Dolby Atmos, Active Voice Amplifier, Adaptive Sound Pro","DDR 5G, Flash 8GB","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"89735","Android Tivi Casper 55UG6100","7990000.00","7990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10049971-android-tivi-casper-4k-55-inch-55ug6100-tskt.jpg","0","https://www.nguyenkim.com/android-tivi-casper-55ug6100.html","55 inch","4K (UHD)","Android 9.0","4K HDR , Màn hình siêu sáng Super Brightness","Đang cập nhật","Hãng không công bố Hz","20W","Có","Cổng Ethernet và Wifi","2 cổng USB A","3 cổng","Casper","Thái Lan","2021","24 tháng","Android Tivi","","Dolby Audio, Pure sound","","Google Assistant có tiếng Việt",2024-11-03
"119127","Smart Tivi NanoCell LG 50NANO76SQA","14390000.00","14390000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052167-smart-tivi-nanocell-lg-4k-50-inch-50nano76sqa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-nanocell-lg-4k-50-inch-50nano76sqa.html","50 inch","4K (UHD)","webOS Smart TV","4K Upscaling, Active HDR - HDR10 Pro, FILMMAKER MODE™, Dynamic Tone Mapping, AV1 (Video Decoder), Picture Mode (9 modes: Vivid, Standard, Eco, Cinema, Sports, Game, Filmmaker, (ISF)Expert(Bright Room), (ISF)Expert(Dark Room))","α5 Gen5 AI Processor 4K","60 Hz","20W","Có","Có (802.11ac)","2 cổng: 1(Rear)/1(Side)","3 cổng: 1(Rear)/2(Side)","LG","Indonesia","2022","24 tháng","Tivi NanoCell","Active HDR; HDR10 Pro","DOLBY ATMOS, AI Sound Pro, Clear Voice Pro","","Có",2024-11-03
"119310","Smart Tivi LED LG 43UQ7550PSF","8890000.00","9890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052188-smart-tivi-led-lg-4k-43-inch-43uq7550psf-tskt-8.jpg","10","https://www.nguyenkim.com/smart-tivi-led-lg-4k-43-inch-43uq7550psf.html","43 inch","4K (UHD)","webOS Smart TV","4K AI Upscaling, Picture Mode, Active HDR, FILMMAKER MODE™, HDR DynamicTone Mapping, HDR10 Pro, HLG, HEVC, AV1, VP9, Phản hồi trò chơi tức thì (VRR/ALLM/GameGenre)","α5 Gen5 AI Processor 4K","60 Hz","20W","Có","Có","1 (Side)","3 cổng: 1(Rear)/2(Side)","LG","Indonesia","2022","24 tháng","Smart Tivi","Active HDR; HDR10 Pro","Dolby Atmos, Clear Voice Pro, AI Sound Pro, AI Acoustic Tuning, LG Sound Sync","","Có",2024-11-03
"119142","Smart Tivi NanoCell LG 43NANO76SQA","11890000.00","11890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10052168-smart-tivi-nanocell-lg-4k-43-inch-43nano76sqa-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-nanocell-lg-4k-43-inch-43nano76sqa.html","43 inch","4K (UHD)","webOS Smart TV","4K Upscaling, Active HDR - HDR10 Pro, FILMMAKER MODE™, Dynamic Tone Mapping, AV1 (Video Decoder), Picture Mode (9 modes: Vivid, Standard, Eco, Cinema, Sports, Game, Filmmaker, (ISF)Expert(Bright Room), (ISF)Expert(Dark Room))","α5 Gen5 AI Processor 4K","60 Hz","20W","Có","Có (802.11ac)","2 cổng: 1(Rear)/1(Side)","3 cổng: 1(Rear)/2(Side)","LG","Indonesia","2022","24 tháng","Tivi NanoCell","Active HDR; HDR10 Pro","DOLBY ATMOS, AI Sound Pro, Clear Voice Pro","","Có",2024-11-03
"117616","Tivi QLED Samsung QA55Q60BAKXXV","12490000.00","12490000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051660-smart-tivi-qled-samsung-4k-55-inch-qa55q60bakxxv-tskt-1.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-55-inch-qa55q60bakxxv.html","55 inch","4K (UHD)","Tizen","Motion Xcelerator, Supreme UHD Dimming, Brightness/Color Detection","QuantumProcessor4K","60 Hz","20W","Có","Wifi 5","2 Cổng","3 cổng","Samsung","Việt Nam","2022","24 tháng","Tivi QLED","","Object Tracking Sound, Q-Symphony, Dolby Digital Plus, Adaptive Sound","","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-11-03
"137508","BRAVIA 3 Tivi LED Sony 4K 85 inch K-85S30","42890000.00","42890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10058012-Google_Tivi_LED_Sony_4K_85_inch_K-85S30_VN3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-led-sony-4k-85-inch-k-85s30-vn3.html","85 inch","4K (UHD)","Google TV","4K HDR Processor X1, Triluminos PRO, 4K X-Reality PRO, Motionflow XR 200, Auto mode, Dolby Vision","4K HDR Processor X1","60 Hz / 50 Hz","20W","Có","Wifi, LAN (2,4 GHz/5 GHz)","2 (Bên cạnh)","4 cổng","Sony","Malaysia","2024","24 Tháng","Google Tivi","HDR10/HLG","X-Balanced Speaker, Dolby Atmos, DTS Digital Surround, S-Master Digital Amplifier","","Tìm kiếm và điều khiển TV không cần remote bằng cách nói ""OK google + câu lệnh"" trực tiếp vào TV - Hoặc Tìm kiếm bằng giọng nói truyền thống bằng remote",2024-11-03
"128878","Google Tivi OLED Sony XR-65A80L VN3","58890000.00","58890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10055293-google-tivi-oled-sony-bravia-4k-65-inch-xr-65a80l-vn3-tskt.jpg","0","https://www.nguyenkim.com/google-tivi-oled-sony-4k-65-inch-xr-65a80l-vn3.html","65 inch","4K (UHD)","Google TV","Chuyển động mượt XR OLED Motion, Dolby Vision, HDR10, HLG, Tăng độ tương phản XR OLED Contrast Pro, Nâng cấp độ phân giải XR 4K Upscaling, Tăng cường màu sắc XR Triluminos Pro, Giảm nhiễu XR Clear Image, Đồng bộ khung hình/tần số quét chơi game VRR, Giảm","Bộ xử lý trí tuệ nhận thức XR Cognitive","120/100 Hz","50W","Có","Có","2 cổng USB A","4 Cổng","Sony","Malaysia","2023","24 Tháng","Tivi OLED","HDR10/HLG/Dolby Vision","Âm thanh từ màn hình Acoustic Surface Audio+, Dolby Atmos, Nâng cấp âm thanh vòm 3D, DTS Digital Surround, S-Master Digital Amplifier, S-Force Front Surround, Cho phép tùy chọn âm thanh theo nội dung xem phim, ca nhạc, bóng đá…","","Tìm kiếm giọng nói trên YouTube bằng tiếng ViệtGoogle Assistant có tiếng Việt, Tìm kiếm bằng giọng nói truyền thống thông qua remote RMF-TX810V",2024-11-03
"117506","Smart Tivi Samsung UA50BU8000KXXV","10990000.00","10990000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10051684-smart-tivi-crystal-samsung-uhd-4k-50-inch-ua50bu8000kxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-crystal-samsung-uhd-4k-50-inch-ua50bu8000kxxv.html","50 inch","4K (UHD)","Tizen","Micro Dimming, Auto Motion Plus, Hỗ trợ HDR 10+","Bộ xử lý Crystal 4K","60 Hz","20W","Có","Có","2 Cổng","3 cổng","Samsung","Việt Nam","2022","24 tháng","Smart Tivi","HDR10+","Dolby Digital Plus, OTS Lite","","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-11-03
"141615","Tivi OLED LG 55LX1TPSA","39890000.00","39890000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057917-Tivi_OLED_LG_55LX1TPSA-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-55-inch-55lx1tpsa.html","55 inch","4K (UHD)","webOS 24","4K OLED, 120Hz Native, α9 AI Super Upscaling 4K, Dolby Vision, HDR10, HLG, AI Picture Pro","α9 AI Processor 4K Gen7","120 Hz","40W","Có","Có","2 cổng","3 cổng","LG","Indonesia","2024","36 tháng","Lifestyle Tivi (Thiết kế đặc biệt)","HDR10","α9 AI Sound Pro, Dolby Atmos, WOW Orchestra","","Hỗ trợ tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
"135958","Tivi Neo QLED Samsung QA85QN90DAKXXV","112900000.00","112900000.00","https://www.nguyenkim.com/images/companies/_1/Content/TSKT-2021/tivi/10057591-smart-tivi-qled-4k-85-inch-qa98qn90dkxxv-tskt.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-85-inch-qa85qn90dakxxv.html","85 inch","4K (UHD)","Tizen","AI Customization Mode, Expert Calibration, EyeComfort, Real Depth Enhancer Pro, Neo Quantum HDR ++(50” Neo Quantum HDR), AI HDR Remastering , HDR Brightness Optimizer, Quantum Matrix Technology, Ultimate UHD Dimming, Ultra Viewing Angle, Anti Reflection,.","Bộ xử lý AI NQ4 thế hệ 2","144 Hz","60W","1 cổng","Wifi 5","2 x USB-A","4 Cổng","Samsung","Việt Nam","2024","24 tháng","Tivi Neo QLED","HDR 10+","Adaptive Sound Pro, Object Tracking Sound Plus (OTS +) với Dolby Atmos, Active Voice Amplifier, Q symphony Next","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-11-03
